card_id,review_time,review_rating,review_state,review_duration
019a0000-0000-7000-8000-000000000719,1749114000000,3,2,12835
019a0000-0000-7000-8000-000000000080,1749200400000,3,2,13261
019a0000-0000-7000-8000-000000000106,1749200400000,3,2,7109
019a0000-0000-7000-8000-000000000234,1749200400000,3,0,8527
019a0000-0000-7000-8000-000000000353,1749200400000,3,2,9532
019a0000-0000-7000-8000-000000000387,1749200400000,3,3,11660
019a0000-0000-7000-8000-000000000449,1749200400000,3,0,8404
019a0000-0000-7000-8000-000000000474,1749200400000,3,3,5295
019a0000-0000-7000-8000-000000000477,1749200400000,3,2,4798
019a0000-0000-7000-8000-000000000488,1749200400000,3,2,7995
019a0000-0000-7000-8000-000000000502,1749200400000,3,0,9187
019a0000-0000-7000-8000-000000000579,1749200400000,3,2,4466
019a0000-0000-7000-8000-000000000734,1749200400000,3,0,8057
019a0000-0000-7000-8000-000000000757,1749200400000,3,2,9697
019a0000-0000-7000-8000-000000000082,1749286800000,3,2,11507
019a0000-0000-7000-8000-000000000135,1749286800000,3,2,5979
019a0000-0000-7000-8000-000000000228,1749286800000,3,0,14047
019a0000-0000-7000-8000-000000000240,1749286800000,3,3,10362
019a0000-0000-7000-8000-000000000627,1749286800000,3,2,7596
019a0000-0000-7000-8000-000000000666,1749286800000,1,0,4331
019a0000-0000-7000-8000-000000000739,1749286800000,1,2,12212
019a0000-0000-7000-8000-000000000006,1749373200000,3,2,9854
019a0000-0000-7000-8000-000000000127,1749373200000,2,2,4805
019a0000-0000-7000-8000-000000000166,1749373200000,3,2,7474
019a0000-0000-7000-8000-000000000182,1749373200000,4,2,10317
019a0000-0000-7000-8000-000000000234,1749373200000,2,2,13629
019a0000-0000-7000-8000-000000000282,1749373200000,3,2,8452
019a0000-0000-7000-8000-000000000318,1749373200000,4,2,14611
019a0000-0000-7000-8000-000000000361,1749373200000,3,0,10565
019a0000-0000-7000-8000-000000000367,1749373200000,3,2,14801
019a0000-0000-7000-8000-000000000449,1749373200000,4,2,3340
019a0000-0000-7000-8000-000000000462,1749373200000,3,2,4635
019a0000-0000-7000-8000-000000000502,1749373200000,2,2,9322
019a0000-0000-7000-8000-000000000576,1749373200000,3,0,10906
019a0000-0000-7000-8000-000000000643,1749373200000,3,2,9482
019a0000-0000-7000-8000-000000000666,1749373200000,3,3,9060
019a0000-0000-7000-8000-000000000734,1749373200000,3,2,11320
019a0000-0000-7000-8000-000000000161,1749459600000,3,2,7077
019a0000-0000-7000-8000-000000000228,1749459600000,3,2,6703
019a0000-0000-7000-8000-000000000317,1749459600000,1,0,9931
019a0000-0000-7000-8000-000000000453,1749459600000,4,2,12651
019a0000-0000-7000-8000-000000000477,1749459600000,3,2,5887
019a0000-0000-7000-8000-000000000718,1749459600000,3,2,9377
019a0000-0000-7000-8000-000000000739,1749459600000,2,3,14796
019a0000-0000-7000-8000-000000000797,1749459600000,3,2,3273
019a0000-0000-7000-8000-000000000055,1749546000000,3,2,4600
019a0000-0000-7000-8000-000000000274,1749546000000,1,2,4418
019a0000-0000-7000-8000-000000000317,1749546000000,2,3,14076
019a0000-0000-7000-8000-000000000356,1749546000000,1,2,8047
019a0000-0000-7000-8000-000000000361,1749546000000,1,2,10186
019a0000-0000-7000-8000-000000000576,1749546000000,1,2,7430
019a0000-0000-7000-8000-000000000646,1749546000000,3,2,6247
019a0000-0000-7000-8000-000000000685,1749546000000,2,0,3380
019a0000-0000-7000-8000-000000000744,1749546000000,1,0,9686
019a0000-0000-7000-8000-000000000100,1749632400000,3,0,3754
019a0000-0000-7000-8000-000000000148,1749632400000,4,2,5064
019a0000-0000-7000-8000-000000000177,1749632400000,2,2,3879
019a0000-0000-7000-8000-000000000323,1749632400000,2,2,5143
019a0000-0000-7000-8000-000000000356,1749632400000,2,3,12211
019a0000-0000-7000-8000-000000000361,1749632400000,4,3,6409
019a0000-0000-7000-8000-000000000474,1749632400000,2,2,5229
019a0000-0000-7000-8000-000000000576,1749632400000,1,3,3595
019a0000-0000-7000-8000-000000000586,1749632400000,3,2,4886
019a0000-0000-7000-8000-000000000587,1749632400000,3,0,8824
019a0000-0000-7000-8000-000000000597,1749632400000,3,0,14724
019a0000-0000-7000-8000-000000000744,1749632400000,1,3,10064
019a0000-0000-7000-8000-000000000783,1749632400000,3,2,9766
019a0000-0000-7000-8000-000000000038,1749718800000,1,0,13487
019a0000-0000-7000-8000-000000000147,1749718800000,3,2,9905
019a0000-0000-7000-8000-000000000216,1749718800000,1,2,3278
019a0000-0000-7000-8000-000000000246,1749718800000,3,2,7377
019a0000-0000-7000-8000-000000000254,1749718800000,3,0,9616
019a0000-0000-7000-8000-000000000274,1749718800000,3,3,12534
019a0000-0000-7000-8000-000000000298,1749718800000,1,0,11966
019a0000-0000-7000-8000-000000000419,1749718800000,3,2,4821
019a0000-0000-7000-8000-000000000466,1749718800000,3,2,11746
019a0000-0000-7000-8000-000000000576,1749718800000,1,3,7873
019a0000-0000-7000-8000-000000000685,1749718800000,3,2,8250
019a0000-0000-7000-8000-000000000744,1749718800000,3,3,5758
019a0000-0000-7000-8000-000000000792,1749718800000,2,2,6357
019a0000-0000-7000-8000-000000000038,1749805200000,3,3,6966
019a0000-0000-7000-8000-000000000067,1749805200000,1,0,8878
019a0000-0000-7000-8000-000000000100,1749805200000,3,2,7644
019a0000-0000-7000-8000-000000000298,1749805200000,3,3,10145
019a0000-0000-7000-8000-000000000317,1749805200000,3,2,10949
019a0000-0000-7000-8000-000000000324,1749805200000,2,0,10886
019a0000-0000-7000-8000-000000000350,1749805200000,3,2,6947
019a0000-0000-7000-8000-000000000488,1749805200000,2,2,10853
019a0000-0000-7000-8000-000000000576,1749805200000,1,3,8452
019a0000-0000-7000-8000-000000000587,1749805200000,3,2,4165
019a0000-0000-7000-8000-000000000597,1749805200000,2,2,10601
019a0000-0000-7000-8000-000000000657,1749805200000,3,2,7922
019a0000-0000-7000-8000-000000000666,1749805200000,2,2,3607
019a0000-0000-7000-8000-000000000067,1749891600000,3,3,13250
019a0000-0000-7000-8000-000000000074,1749891600000,3,0,8432
019a0000-0000-7000-8000-000000000115,1749891600000,3,0,8592
019a0000-0000-7000-8000-000000000138,1749891600000,3,2,12831
019a0000-0000-7000-8000-000000000226,1749891600000,3,2,10612
019a0000-0000-7000-8000-000000000235,1749891600000,3,2,9087
019a0000-0000-7000-8000-000000000254,1749891600000,3,2,7389
019a0000-0000-7000-8000-000000000356,1749891600000,2,2,10645
019a0000-0000-7000-8000-000000000417,1749891600000,3,0,14709
019a0000-0000-7000-8000-000000000429,1749891600000,2,2,12059
019a0000-0000-7000-8000-000000000497,1749891600000,3,0,9907
019a0000-0000-7000-8000-000000000535,1749891600000,3,2,7111
019a0000-0000-7000-8000-000000000576,1749891600000,1,3,10803
019a0000-0000-7000-8000-000000000604,1749891600000,3,2,9066
019a0000-0000-7000-8000-000000000730,1749891600000,1,0,9560
019a0000-0000-7000-8000-000000000744,1749891600000,3,2,9943
019a0000-0000-7000-8000-000000000072,1749978000000,3,2,7080
019a0000-0000-7000-8000-000000000169,1749978000000,3,0,4431
019a0000-0000-7000-8000-000000000174,1749978000000,3,2,10673
019a0000-0000-7000-8000-000000000240,1749978000000,3,2,12811
019a0000-0000-7000-8000-000000000324,1749978000000,3,2,9422
019a0000-0000-7000-8000-000000000359,1749978000000,3,2,8232
019a0000-0000-7000-8000-000000000548,1749978000000,3,2,8624
019a0000-0000-7000-8000-000000000576,1749978000000,3,3,12702
019a0000-0000-7000-8000-000000000730,1749978000000,2,3,4250
019a0000-0000-7000-8000-000000000735,1749978000000,3,2,7348
019a0000-0000-7000-8000-000000000739,1749978000000,3,2,11353
019a0000-0000-7000-8000-000000000074,1750064400000,3,2,13855
019a0000-0000-7000-8000-000000000115,1750064400000,2,2,6140
019a0000-0000-7000-8000-000000000216,1750064400000,3,3,3809
019a0000-0000-7000-8000-000000000265,1750064400000,3,0,8422
019a0000-0000-7000-8000-000000000267,1750064400000,3,2,5996
019a0000-0000-7000-8000-000000000417,1750064400000,1,2,12430
019a0000-0000-7000-8000-000000000497,1750064400000,3,2,10358
019a0000-0000-7000-8000-000000000572,1750064400000,1,0,4999
019a0000-0000-7000-8000-000000000784,1750064400000,3,2,5159
019a0000-0000-7000-8000-000000000169,1750150800000,3,2,12574
019a0000-0000-7000-8000-000000000334,1750150800000,3,2,13617
019a0000-0000-7000-8000-000000000349,1750150800000,3,0,12832
019a0000-0000-7000-8000-000000000417,1750150800000,2,3,6271
019a0000-0000-7000-8000-000000000444,1750150800000,1,0,12866
019a0000-0000-7000-8000-000000000450,1750150800000,1,0,4676
019a0000-0000-7000-8000-000000000470,1750150800000,1,0,14055
019a0000-0000-7000-8000-000000000477,1750150800000,2,2,10563
019a0000-0000-7000-8000-000000000572,1750150800000,1,3,10895
019a0000-0000-7000-8000-000000000703,1750150800000,2,2,7196
019a0000-0000-7000-8000-000000000720,1750150800000,3,0,3983
019a0000-0000-7000-8000-000000000038,1750237200000,3,2,13267
019a0000-0000-7000-8000-000000000146,1750237200000,3,0,11876
019a0000-0000-7000-8000-000000000237,1750237200000,3,2,13372
019a0000-0000-7000-8000-000000000265,1750237200000,3,2,8375
019a0000-0000-7000-8000-000000000288,1750237200000,3,2,5859
019a0000-0000-7000-8000-000000000298,1750237200000,3,2,4099
019a0000-0000-7000-8000-000000000304,1750237200000,3,2,4267
019a0000-0000-7000-8000-000000000444,1750237200000,3,3,7013
019a0000-0000-7000-8000-000000000450,1750237200000,3,3,3931
019a0000-0000-7000-8000-000000000470,1750237200000,1,3,14919
019a0000-0000-7000-8000-000000000503,1750237200000,3,0,14879
019a0000-0000-7000-8000-000000000518,1750237200000,3,2,7566
019a0000-0000-7000-8000-000000000523,1750237200000,3,2,14382
019a0000-0000-7000-8000-000000000534,1750237200000,2,0,6376
019a0000-0000-7000-8000-000000000572,1750237200000,3,3,6591
019a0000-0000-7000-8000-000000000634,1750237200000,3,2,13807
019a0000-0000-7000-8000-000000000730,1750237200000,3,2,4485
019a0000-0000-7000-8000-000000000067,1750323600000,3,2,7408
019a0000-0000-7000-8000-000000000260,1750323600000,3,0,12924
019a0000-0000-7000-8000-000000000314,1750323600000,4,0,10775
019a0000-0000-7000-8000-000000000349,1750323600000,3,2,7377
019a0000-0000-7000-8000-000000000381,1750323600000,2,2,12296
019a0000-0000-7000-8000-000000000448,1750323600000,1,0,10997
019a0000-0000-7000-8000-000000000470,1750323600000,1,3,14489
019a0000-0000-7000-8000-000000000619,1750323600000,3,0,14396
019a0000-0000-7000-8000-000000000707,1750323600000,3,2,11996
019a0000-0000-7000-8000-000000000720,1750323600000,1,2,7767
019a0000-0000-7000-8000-000000000796,1750323600000,1,0,6843
019a0000-0000-7000-8000-000000000146,1750410000000,2,2,7158
019a0000-0000-7000-8000-000000000361,1750410000000,3,2,11817
019a0000-0000-7000-8000-000000000417,1750410000000,3,2,11858
019a0000-0000-7000-8000-000000000448,1750410000000,3,3,13884
019a0000-0000-7000-8000-000000000470,1750410000000,1,3,10816
019a0000-0000-7000-8000-000000000471,1750410000000,3,2,14127
019a0000-0000-7000-8000-000000000498,1750410000000,3,2,7987
019a0000-0000-7000-8000-000000000503,1750410000000,2,2,13007
019a0000-0000-7000-8000-000000000534,1750410000000,3,2,3385
019a0000-0000-7000-8000-000000000572,1750410000000,3,2,6963
019a0000-0000-7000-8000-000000000720,1750410000000,2,3,13045
019a0000-0000-7000-8000-000000000796,1750410000000,3,3,3215
019a0000-0000-7000-8000-000000000195,1750496400000,3,2,7665
019a0000-0000-7000-8000-000000000260,1750496400000,3,2,12514
019a0000-0000-7000-8000-000000000356,1750496400000,3,2,13587
019a0000-0000-7000-8000-000000000470,1750496400000,3,3,8061
019a0000-0000-7000-8000-000000000547,1750496400000,1,0,13988
019a0000-0000-7000-8000-000000000549,1750496400000,1,0,6136
019a0000-0000-7000-8000-000000000603,1750496400000,2,2,9931
019a0000-0000-7000-8000-000000000619,1750496400000,2,2,6099
019a0000-0000-7000-8000-000000000645,1750496400000,2,2,7321
019a0000-0000-7000-8000-000000000744,1750496400000,3,2,3844
019a0000-0000-7000-8000-000000000750,1750496400000,3,0,4488
019a0000-0000-7000-8000-000000000005,1750582800000,3,2,14727
019a0000-0000-7000-8000-000000000085,1750582800000,3,2,4203
019a0000-0000-7000-8000-000000000302,1750582800000,3,2,4609
019a0000-0000-7000-8000-000000000353,1750582800000,3,2,11279
019a0000-0000-7000-8000-000000000400,1750582800000,3,2,9298
019a0000-0000-7000-8000-000000000470,1750582800000,2,2,13977
019a0000-0000-7000-8000-000000000547,1750582800000,3,3,13739
019a0000-0000-7000-8000-000000000549,1750582800000,3,3,3308
019a0000-0000-7000-8000-000000000563,1750582800000,2,2,12412
019a0000-0000-7000-8000-000000000754,1750582800000,1,0,10278
019a0000-0000-7000-8000-000000000205,1750669200000,1,0,8749
019a0000-0000-7000-8000-000000000234,1750669200000,2,2,6527
019a0000-0000-7000-8000-000000000274,1750669200000,4,2,13638
019a0000-0000-7000-8000-000000000293,1750669200000,1,0,9880
019a0000-0000-7000-8000-000000000444,1750669200000,2,2,7865
019a0000-0000-7000-8000-000000000450,1750669200000,2,2,9658
019a0000-0000-7000-8000-000000000458,1750669200000,3,2,9160
019a0000-0000-7000-8000-000000000470,1750669200000,2,2,14228
019a0000-0000-7000-8000-000000000502,1750669200000,3,2,7413
019a0000-0000-7000-8000-000000000536,1750669200000,4,2,3301
019a0000-0000-7000-8000-000000000608,1750669200000,1,2,3191
019a0000-0000-7000-8000-000000000679,1750669200000,2,2,12111
019a0000-0000-7000-8000-000000000720,1750669200000,4,2,9596
019a0000-0000-7000-8000-000000000750,1750669200000,2,2,11147
019a0000-0000-7000-8000-000000000754,1750669200000,3,3,11012
019a0000-0000-7000-8000-000000000140,1750755600000,3,0,6055
019a0000-0000-7000-8000-000000000205,1750755600000,4,3,7061
019a0000-0000-7000-8000-000000000293,1750755600000,3,3,4920
019a0000-0000-7000-8000-000000000314,1750755600000,1,2,8369
019a0000-0000-7000-8000-000000000393,1750755600000,3,2,3852
019a0000-0000-7000-8000-000000000394,1750755600000,2,2,10786
019a0000-0000-7000-8000-000000000472,1750755600000,1,0,9504
019a0000-0000-7000-8000-000000000602,1750755600000,3,2,6932
019a0000-0000-7000-8000-000000000624,1750755600000,3,0,6997
019a0000-0000-7000-8000-000000000736,1750755600000,1,0,5632
019a0000-0000-7000-8000-000000000314,1750842000000,3,3,6123
019a0000-0000-7000-8000-000000000448,1750842000000,2,2,4821
019a0000-0000-7000-8000-000000000468,1750842000000,3,2,14753
019a0000-0000-7000-8000-000000000472,1750842000000,1,3,7684
019a0000-0000-7000-8000-000000000474,1750842000000,2,2,8509
019a0000-0000-7000-8000-000000000608,1750842000000,1,3,7657
019a0000-0000-7000-8000-000000000698,1750842000000,3,0,3780
019a0000-0000-7000-8000-000000000736,1750842000000,3,3,10563
019a0000-0000-7000-8000-000000000796,1750842000000,2,2,11674
019a0000-0000-7000-8000-000000000108,1750928400000,3,2,13549
019a0000-0000-7000-8000-000000000140,1750928400000,2,2,7810
019a0000-0000-7000-8000-000000000409,1750928400000,1,2,12270
019a0000-0000-7000-8000-000000000472,1750928400000,1,3,4203
019a0000-0000-7000-8000-000000000608,1750928400000,3,3,10020
019a0000-0000-7000-8000-000000000621,1750928400000,3,2,3452
019a0000-0000-7000-8000-000000000624,1750928400000,3,2,14271
019a0000-0000-7000-8000-000000000647,1750928400000,3,0,9952
019a0000-0000-7000-8000-000000000651,1750928400000,3,2,6090
019a0000-0000-7000-8000-000000000672,1750928400000,3,0,9490
019a0000-0000-7000-8000-000000000688,1750928400000,3,2,8328
019a0000-0000-7000-8000-000000000472,1751014800000,2,3,9893
019a0000-0000-7000-8000-000000000547,1751014800000,4,2,8339
019a0000-0000-7000-8000-000000000549,1751014800000,3,2,14572
019a0000-0000-7000-8000-000000000572,1751014800000,1,2,3739
019a0000-0000-7000-8000-000000000648,1751014800000,3,2,13579
019a0000-0000-7000-8000-000000000698,1751014800000,3,2,13859
019a0000-0000-7000-8000-000000000090,1751101200000,3,0,11983
019a0000-0000-7000-8000-000000000119,1751101200000,3,2,4740
019a0000-0000-7000-8000-000000000409,1751101200000,3,3,5858
019a0000-0000-7000-8000-000000000472,1751101200000,2,2,6438
019a0000-0000-7000-8000-000000000492,1751101200000,3,0,4074
019a0000-0000-7000-8000-000000000572,1751101200000,3,3,8736
019a0000-0000-7000-8000-000000000597,1751101200000,3,2,10876
019a0000-0000-7000-8000-000000000647,1751101200000,2,2,13803
019a0000-0000-7000-8000-000000000672,1751101200000,3,2,11455
019a0000-0000-7000-8000-000000000685,1751101200000,3,2,14025
019a0000-0000-7000-8000-000000000754,1751101200000,3,2,3210
019a0000-0000-7000-8000-000000000769,1751101200000,3,0,4607
019a0000-0000-7000-8000-000000000032,1751187600000,3,0,12505
019a0000-0000-7000-8000-000000000063,1751187600000,3,0,14241
019a0000-0000-7000-8000-000000000080,1751187600000,1,2,6608
019a0000-0000-7000-8000-000000000086,1751187600000,3,0,4407
019a0000-0000-7000-8000-000000000184,1751187600000,3,0,5404
019a0000-0000-7000-8000-000000000281,1751187600000,2,2,8784
019a0000-0000-7000-8000-000000000293,1751187600000,3,2,12900
019a0000-0000-7000-8000-000000000317,1751187600000,3,2,4316
019a0000-0000-7000-8000-000000000366,1751187600000,3,0,10573
019a0000-0000-7000-8000-000000000608,1751187600000,3,2,11074
019a0000-0000-7000-8000-000000000625,1751187600000,4,0,10322
019a0000-0000-7000-8000-000000000653,1751187600000,3,2,7276
019a0000-0000-7000-8000-000000000683,1751187600000,3,2,8264
019a0000-0000-7000-8000-000000000771,1751187600000,1,0,7323
019a0000-0000-7000-8000-000000000082,1751274000000,1,2,10162
019a0000-0000-7000-8000-000000000090,1751274000000,3,2,13056
019a0000-0000-7000-8000-000000000135,1751274000000,3,2,3840
019a0000-0000-7000-8000-000000000150,1751274000000,3,2,8514
019a0000-0000-7000-8000-000000000451,1751274000000,3,2,11001
019a0000-0000-7000-8000-000000000472,1751274000000,2,2,9629
019a0000-0000-7000-8000-000000000492,1751274000000,2,2,13403
019a0000-0000-7000-8000-000000000627,1751274000000,3,2,11725
019a0000-0000-7000-8000-000000000736,1751274000000,3,2,4613
019a0000-0000-7000-8000-000000000769,1751274000000,2,2,11790
019a0000-0000-7000-8000-000000000771,1751274000000,1,3,4058
019a0000-0000-7000-8000-000000000032,1751360400000,3,2,4911
019a0000-0000-7000-8000-000000000063,1751360400000,2,2,7166
019a0000-0000-7000-8000-000000000080,1751360400000,2,3,11702
019a0000-0000-7000-8000-000000000086,1751360400000,2,2,10091
019a0000-0000-7000-8000-000000000115,1751360400000,1,2,5602
019a0000-0000-7000-8000-000000000184,1751360400000,3,2,10593
019a0000-0000-7000-8000-000000000324,1751360400000,3,2,9276
019a0000-0000-7000-8000-000000000366,1751360400000,3,2,9305
019a0000-0000-7000-8000-000000000488,1751360400000,3,2,14897
019a0000-0000-7000-8000-000000000510,1751360400000,3,2,12404
019a0000-0000-7000-8000-000000000572,1751360400000,3,2,12611
019a0000-0000-7000-8000-000000000585,1751360400000,3,0,6854
019a0000-0000-7000-8000-000000000658,1751360400000,3,0,12890
019a0000-0000-7000-8000-000000000734,1751360400000,3,2,4280
019a0000-0000-7000-8000-000000000771,1751360400000,2,3,13549
019a0000-0000-7000-8000-000000000052,1751446800000,3,0,3135
019a0000-0000-7000-8000-000000000082,1751446800000,1,3,13756
019a0000-0000-7000-8000-000000000214,1751446800000,3,0,4404
019a0000-0000-7000-8000-000000000227,1751446800000,3,2,11980
019a0000-0000-7000-8000-000000000228,1751446800000,3,2,4731
019a0000-0000-7000-8000-000000000314,1751446800000,3,2,9551
